[07/01/2026 15:28:28.176 -03] [tenantId=] [---- traceId -----              ] [background-preinit               ] [INFO ] [org.hibernate.validator.internal.util.Version                         ] HV000001: Hibernate Validator 8.0.2.Final 
[07/01/2026 15:31:04.016 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.016 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.016 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.026 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.027 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=JANEIRO/2026} 
[07/01/2026 15:31:04.107 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.107 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.107 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.113 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/faturas-ano 
[07/01/2026 15:31:04.114 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.115 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/faturas-ano 
[07/01/2026 15:31:04.116 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.116 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=FEVEREIRO/2026} 
[07/01/2026 15:31:04.123 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/faturas-ano, ano: 2026 
[07/01/2026 15:31:04.162 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.162 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.163 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.172 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.173 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=MARCO/2026} 
[07/01/2026 15:31:04.212 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.213 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.213 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.223 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.223 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=ABRIL/2026} 
[07/01/2026 15:31:04.251 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.251 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.251 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.262 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.263 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=MAIO/2026} 
[07/01/2026 15:31:04.285 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.285 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.286 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.297 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.297 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=JUNHO/2026} 
[07/01/2026 15:31:04.319 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.319 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.319 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.329 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.329 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=JULHO/2026} 
[07/01/2026 15:31:04.348 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.349 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.349 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.358 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.358 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=AGOSTO/2026} 
[07/01/2026 15:31:04.376 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.376 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.376 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.385 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.386 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=SETEMBRO/2026} 
[07/01/2026 15:31:04.403 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.404 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.404 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.414 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.415 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=OUTUBRO/2026} 
[07/01/2026 15:31:04.429 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.431 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.431 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.440 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.440 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=NOVEMBRO/2026} 
[07/01/2026 15:31:04.451 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.451 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.451 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.461 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.461 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=3, mesAnoFatura=DEZEMBRO/2026} 
[07/01/2026 15:31:04.474 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.474 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.474 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.483 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.484 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=JANEIRO/2026} 
[07/01/2026 15:31:04.495 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.495 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.496 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.504 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.505 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=FEVEREIRO/2026} 
[07/01/2026 15:31:04.511 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/faturas-ano 
[07/01/2026 15:31:04.511 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.511 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/faturas-ano 
[07/01/2026 15:31:04.515 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.515 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.515 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.519 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/faturas-ano, ano: 2026 
[07/01/2026 15:31:04.524 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.524 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=MARCO/2026} 
[07/01/2026 15:31:04.534 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.534 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.535 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.543 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.544 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=ABRIL/2026} 
[07/01/2026 15:31:04.553 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.553 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.553 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.562 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.563 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=MAIO/2026} 
[07/01/2026 15:31:04.571 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.571 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.573 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.580 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.580 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=JUNHO/2026} 
[07/01/2026 15:31:04.590 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.590 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.590 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.599 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.599 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=JULHO/2026} 
[07/01/2026 15:31:04.608 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.609 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[07/01/2026 15:31:04.609 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/filtrar-dinamico 
[07/01/2026 15:31:04.616 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/filtrar-dinamico com filtros 
[07/01/2026 15:31:04.616 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.service.LancamentoCartaoService                 ] Buscando lançamentos com filtros dinâmicos: {cartaoCreditoId=4, mesAnoFatura=AGOSTO/2026} 
[07/01/2026 15:31:04.625 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/filtrar-dinamico 
