[30/12/2025 09:05:22.105 -03] [tenantId=] [---- traceId -----              ] [HikariPool-1 housekeeper         ] [WARN ] [com.zaxxer.hikari.pool.HikariPool                                     ] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=12h41m14s538ms150µs200ns). 
[30/12/2025 10:11:00.074 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Requisição GET em: /api/v1/receitas/por-mes/{ano} 
[30/12/2025 10:11:00.079 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Retorno: {JUNE={efetivadas=22884.01, previstas=0}, MAY={efetivadas=13409.11, previstas=0}, OCTOBER={efetivadas=39853.78, previstas=0}, DECEMBER={efetivadas=17678.02, previstas=0}, MARCH={efetivadas=40134.00, previstas=0}, AUGUST={efetivadas=17785.83, previstas=0}, SEPTEMBER={efetivadas=30374.12, previstas=0}, JULY={efetivadas=25491.48, previstas=0}, NOVEMBER={efetivadas=22132.31, previstas=0}, APRIL={efetivadas=30799.76, previstas=0}} 
[30/12/2025 10:11:00.087 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:11:00.087 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:11:00.087 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:11:00.098 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/despesas/por-mes/2025 
[30/12/2025 10:11:00.098 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:11:00.099 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/despesas/por-mes/2025 
[30/12/2025 10:11:00.104 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [INFO ] [com.example.orcamento.controller.DespesaController                    ] Requisição GET em /api/v1/despesas/por-mes/{ano}, listarPorMes 
[30/12/2025 10:11:00.126 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/cartoes-credito 
[30/12/2025 10:11:00.126 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:11:00.126 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/cartoes-credito 
[30/12/2025 10:11:00.131 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [INFO ] [com.example.orcamento.controller.CartaoCreditoController              ] Requisição GET em /api/v1/cartoes-credito, listarCartoes 
[30/12/2025 10:11:00.135 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/faturas-ano 
[30/12/2025 10:11:00.135 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:11:00.135 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/faturas-ano 
[30/12/2025 10:11:00.139 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/faturas-ano, ano: 2025 
[30/12/2025 10:11:00.436 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/contas-corrente 
[30/12/2025 10:11:00.436 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:11:00.436 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/contas-corrente 
[30/12/2025 10:11:00.493 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/despesas/filtrar-dinamico 
[30/12/2025 10:11:00.493 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:11:00.493 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/despesas/filtrar-dinamico 
[30/12/2025 10:11:00.497 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.service.DespesaService                          ] Buscando despesas com filtros dinâmicos: {dataFim=2025-12-31, dataInicio=2025-01-01} 
[30/12/2025 10:12:26.756 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/receitas/por-mes/2025 
[30/12/2025 10:12:26.756 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:12:26.756 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/receitas/por-mes/2025 
[30/12/2025 10:12:26.761 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Requisição GET em: /api/v1/receitas/por-mes/{ano} 
[30/12/2025 10:12:26.764 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Retorno: {JUNE={efetivadas=22884.01, previstas=0}, MAY={efetivadas=13409.11, previstas=0}, OCTOBER={efetivadas=39853.78, previstas=0}, DECEMBER={efetivadas=17678.02, previstas=0}, MARCH={efetivadas=40134.00, previstas=0}, AUGUST={efetivadas=17785.83, previstas=0}, SEPTEMBER={efetivadas=30374.12, previstas=0}, JULY={efetivadas=25491.48, previstas=0}, NOVEMBER={efetivadas=22132.31, previstas=0}, APRIL={efetivadas=30799.76, previstas=0}} 
[30/12/2025 10:12:26.772 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:12:26.772 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:12:26.772 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:12:26.785 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/despesas/por-mes/2025 
[30/12/2025 10:12:26.786 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:12:26.786 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/despesas/por-mes/2025 
[30/12/2025 10:12:26.790 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.controller.DespesaController                    ] Requisição GET em /api/v1/despesas/por-mes/{ano}, listarPorMes 
[30/12/2025 10:12:26.813 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/cartoes-credito 
[30/12/2025 10:12:26.814 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:12:26.814 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/cartoes-credito 
[30/12/2025 10:12:26.817 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.controller.CartaoCreditoController              ] Requisição GET em /api/v1/cartoes-credito, listarCartoes 
[30/12/2025 10:12:26.823 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/faturas-ano 
[30/12/2025 10:12:26.823 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:12:26.823 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/faturas-ano 
[30/12/2025 10:12:26.826 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/faturas-ano, ano: 2025 
[30/12/2025 10:12:27.119 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/contas-corrente 
[30/12/2025 10:12:27.119 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:12:27.119 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/contas-corrente 
[30/12/2025 10:12:27.170 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/despesas/filtrar-dinamico 
[30/12/2025 10:12:27.170 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:12:27.170 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/despesas/filtrar-dinamico 
[30/12/2025 10:12:27.183 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.service.DespesaService                          ] Buscando despesas com filtros dinâmicos: {dataFim=2025-12-31, dataInicio=2025-01-01} 
[30/12/2025 10:14:12.758 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/receitas/por-mes/2025 
[30/12/2025 10:14:12.759 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:14:12.759 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/receitas/por-mes/2025 
[30/12/2025 10:14:12.765 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Requisição GET em: /api/v1/receitas/por-mes/{ano} 
[30/12/2025 10:14:12.767 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Retorno: {JUNE={efetivadas=22884.01, previstas=0}, MAY={efetivadas=13409.11, previstas=0}, OCTOBER={efetivadas=39853.78, previstas=0}, DECEMBER={efetivadas=17678.02, previstas=0}, MARCH={efetivadas=40134.00, previstas=0}, AUGUST={efetivadas=17785.83, previstas=0}, SEPTEMBER={efetivadas=30374.12, previstas=0}, JULY={efetivadas=25491.48, previstas=0}, NOVEMBER={efetivadas=22132.31, previstas=0}, APRIL={efetivadas=30799.76, previstas=0}} 
[30/12/2025 10:14:12.773 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:14:12.775 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:14:12.775 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:14:12.786 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/despesas/por-mes/2025 
[30/12/2025 10:14:12.786 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:14:12.786 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/despesas/por-mes/2025 
[30/12/2025 10:14:12.790 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-8             ] [INFO ] [com.example.orcamento.controller.DespesaController                    ] Requisição GET em /api/v1/despesas/por-mes/{ano}, listarPorMes 
[30/12/2025 10:14:12.812 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/cartoes-credito 
[30/12/2025 10:14:12.812 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:14:12.812 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/cartoes-credito 
[30/12/2025 10:14:12.817 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-10            ] [INFO ] [com.example.orcamento.controller.CartaoCreditoController              ] Requisição GET em /api/v1/cartoes-credito, listarCartoes 
[30/12/2025 10:14:12.822 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/faturas-ano 
[30/12/2025 10:14:12.822 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:14:12.823 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/lancamentos-cartao/faturas-ano 
[30/12/2025 10:14:12.826 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-9             ] [INFO ] [com.example.orcamento.controller.LancamentoCartaoController           ] Requisição GET em /api/v1/lancamentos-cartao/faturas-ano, ano: 2025 
[30/12/2025 10:14:13.099 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/contas-corrente 
[30/12/2025 10:14:13.099 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:14:13.100 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-5             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/contas-corrente 
[30/12/2025 10:14:13.136 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/despesas/filtrar-dinamico 
[30/12/2025 10:14:13.136 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:14:13.136 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/despesas/filtrar-dinamico 
[30/12/2025 10:14:13.142 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-6             ] [INFO ] [com.example.orcamento.service.DespesaService                          ] Buscando despesas com filtros dinâmicos: {dataFim=2025-12-31, dataInicio=2025-01-01} 
[30/12/2025 10:15:27.741 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/receitas/por-mes/2025 
[30/12/2025 10:15:27.742 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:15:27.742 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/receitas/por-mes/2025 
[30/12/2025 10:15:27.747 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Requisição GET em: /api/v1/receitas/por-mes/{ano} 
[30/12/2025 10:15:27.752 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-3             ] [INFO ] [com.example.orcamento.controller.ReceitaController                    ] Retorno: {JUNE={efetivadas=22884.01, previstas=0}, MAY={efetivadas=13409.11, previstas=0}, OCTOBER={efetivadas=39853.78, previstas=0}, DECEMBER={efetivadas=17678.02, previstas=0}, MARCH={efetivadas=40134.00, previstas=0}, AUGUST={efetivadas=17785.83, previstas=0}, SEPTEMBER={efetivadas=30374.12, previstas=0}, JULY={efetivadas=25491.48, previstas=0}, NOVEMBER={efetivadas=22132.31, previstas=0}, APRIL={efetivadas=30799.76, previstas=0}} 
[30/12/2025 10:15:27.760 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:15:27.760 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:15:27.760 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-1             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/salarios-previstos/por-ano/2025 
[30/12/2025 10:15:27.775 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/despesas/por-mes/2025 
[30/12/2025 10:15:27.776 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:15:27.776 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/despesas/por-mes/2025 
[30/12/2025 10:15:27.782 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-4             ] [INFO ] [com.example.orcamento.controller.DespesaController                    ] Requisição GET em /api/v1/despesas/por-mes/{ano}, listarPorMes 
[30/12/2025 10:15:27.805 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/cartoes-credito 
[30/12/2025 10:15:27.805 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
[30/12/2025 10:15:27.805 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.logging.TenantLoggingFilter                     ] [TENANT] Nova requisição recebida | tenantId=null | método=GET | endpoint=/api/v1/cartoes-credito 
[30/12/2025 10:15:27.810 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-2             ] [INFO ] [com.example.orcamento.controller.CartaoCreditoController              ] Requisição GET em /api/v1/cartoes-credito, listarCartoes 
[30/12/2025 10:15:27.816 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Iniciando filtro de tenant para: GET /api/v1/lancamentos-cartao/faturas-ano 
[30/12/2025 10:15:27.816 -03] [tenantId=] [---- traceId -----              ] [http-nio-8045-exec-7             ] [DEBUG] [com.example.orcamento.logging.TenantLoggingFilter                     ] Tenant ID obtido: null 
